0.898677 0.000146222 0.000146222 1 1 0
0.908677 0.000144595 0.000144595 1 1 0
0.918676 0.000143005 0.000143005 1 1 0
0.928676 0.000141449 0.000141449 1 1 0
0.938676 0.000139926 0.000139926 1 1 0
0.948675 0.000138436 0.000138436 1 1 0
0.958675 0.000136978 0.000136978 1 1 0
0.968675 0.000135549 0.000135549 1 1 0
0.978675 0.000134151 0.000134151 1 1 0
0.988674 0.000132781 0.000132781 1 1 0
0.998674 0.000131438 0.000131438 1 1 0
1.00867 0.000130122 0.000130122 1 1 0
0.02 0.0125098 0.0125098 2 1 0
0.0199966 0.0125139 0.0125139 1 1 0
0.0199932 0.012518 0.012518 1 1 0
0.0199864 0.0125262 0.0125262 1 1 0
0.0199728 0.0125426 0.0125426 1 1 0
0.0199457 0.0125755 0.0125755 1 1 0
0.0198919 0.0126412 0.0126412 1 1 0
0.0197859 0.0127727 0.0127727 1 1 0
0.0196246 0.0129783 0.0129783 1 1 0
0.0194682 0.013184 0.013184 1 1 0
0.0193165 0.0133898 0.0133898 1 1 0
0.0191693 0.0135958 0.0135958 1 1 0
0.0190264 0.0138019 0.0138019 1 1 0
0.0188876 0.0140081 0.0140081 1 1 0
0.0187528 0.0142145 0.0142145 1 1 0
0.0186217 0.014421 0.014421 1 1 0
0.0184942 0.0146276 0.0146276 1 1 0
0.0183702 0.0148343 0.0148343 1 1 0
0.0182496 0.0150412 0.0150412 1 1 0
0.0181321 0.0152482 0.0152482 1 1 0
0.0180177 0.0154554 0.0154554 1 1 0
0.0179063 0.0156627 0.0156627 1 1 0
0.0177977 0.0158701 0.0158701 1 1 0
0.0176918 0.0160777 0.0160777 1 1 0
0.0175886 0.0162854 0.0162854 1 1 0
0.0174879 0.0164932 0.0164932 1 1 0
0.0173896 0.0167011 0.0167011 1 1 0
0.0172937 0.0169092 0.0169092 1 1 0
0.0172 0.0171175 0.0171175 1 1 0
0.0171086 0.0173258 0.0173258 1 1 0
0.0170192 0.0175343 0.0175343 1 1 0
0.0169319 0.017743 0.017743 1 1 0
0.0168466 0.0179517 0.0179517 1 1 0
0.0167632 0.0181606 0.0181606 1 1 0
0.0166816 0.0183697 0.0183697 1 1 0
0.0166018 0.0185788 0.0185788 1 1 0
0.0165237 0.0187881 0.0187881 1 1 0
0.0164473 0.0189976 0.0189976 1 1 0
0.0163725 0.0192072 0.0192072 1 1 0
0.0162993 0.0194169 0.0194169 1 1 0
0.0162276 0.0196267 0.0196267 1 1 0
0.0161574 0.0198367 0.0198367 1 1 0
0.0160886 0.0200468 0.0200468 1 1 0
0.0160211 0.0202571 0.0202571 1 1 0
0.015955 0.0204675 0.0204675 1 1 0
0.0158902 0.020678 0.020678 1 1 0
0.0158267 0.0208887 0.0208887 1 1 0
0.0157644 0.0210995 0.0210995 1 1 0
0.0157033 0.0213104 0.0213104 1 1 0
0.0156433 0.0215215 0.0215215 1 1 0
0.0155845 0.0217328 0.0217328 1 1 0
0.0155268 0.0219441 0.0219441 1 1 0
0.0154701 0.0221556 0.0221556 1 1 0
0.0154144 0.0223672 0.0223672 1 1 0
0.0153598 0.022579 0.022579 1 1 0
0.0153061 0.0227909 0.0227909 1 1 0
0.0152534 0.023003 0.023003 1 1 0
0.0152017 0.0232152 0.0232152 1 1 0
0.0151508 0.0234275 0.0234275 1 1 0
0.0151008 0.02364 0.02364 1 1 0
0.0150516 0.0238526 0.0238526 1 1 0
0.0150033 0.0240654 0.0240654 1 1 0
0.0149558 0.0242782 0.0242782 1 1 0
0.0149091 0.0244913 0.0244913 1 1 0
0.0148632 0.0247044 0.0247044 1 1 0
0.014818 0.0249178 0.0249178 1 1 0
0.0147736 0.0251312 0.0251312 1 1 0
0.0147299 0.0253448 0.0253448 1 1 0
0.0146869 0.0255585 0.0255585 1 1 0
0.0146445 0.0257724 0.0257724 1 1 0
0.0146028 0.0259864 0.0259864 1 1 0
0.0145618 0.0262006 0.0262006 1 1 0
0.0145215 0.0264149 0.0264149 1 1 0
0.0144817 0.0266294 0.0266294 1 1 0
0.0144425 0.0268439 0.0268439 1 1 0
0.014404 0.0270587 0.0270587 1 1 0
0.014366 0.0272735 0.0272735 1 1 0
0.0143286 0.0274886 0.0274886 1 1 0
0.0142917 0.0277037 0.0277037 1 1 0
0.0142554 0.027919 0.027919 1 1 0
0.0142196 0.0281345 0.0281345 1 1 0
0.0141844 0.0283501 0.0283501 1 1 0
0.0141496 0.0285658 0.0285658 1 1 0
0.0141154 0.0287817 0.0287817 1 1 0
0.0140816 0.0289977 0.0289977 1 1 0
0.0140483 0.0292139 0.0292139 1 1 0
0.0140154 0.0294302 0.0294302 1 1 0
0.0139831 0.0296466 0.0296466 1 1 0
0.0139511 0.0298632 0.0298632 1 1 0
0.0139196 0.03008 0.03008 1 1 0
0.0138886 0.0302969 0.0302969 1 1 0
0.0138579 0.0305139 0.0305139 1 1 0
0.0138277 0.0307311 0.0307311 1 1 0
0.0137978 0.0309484 0.0309484 1 1 0
0.0137684 0.0311659 0.0311659 1 1 0
0.0137393 0.0313835 0.0313835 1 1 0
0.0137107 0.0316013 0.0316013 1 1 0
0.0136824 0.0318192 0.0318192 1 1 0
0.0136544 0.0320373 0.0320373 1 1 0
0.0136269 0.0322555 0.0322555 1 1 0
0.0135996 0.0324738 0.0324738 1 1 0
0.0135727 0.0326923 0.0326923 1 1 0
0.0135462 0.032911 0.032911 1 1 0
0.01352 0.0331298 0.0331298 1 1 0
0.0134941 0.0333487 0.0333487 1 1 0
