0.898677 0.00730942 0.00730942 1 1 0
0.908677 0.00722814 0.00722814 1 1 0
0.918676 0.00714864 0.00714864 1 1 0
0.928676 0.00707088 0.00707088 1 1 0
0.938676 0.00699479 0.00699479 1 1 0
0.948675 0.00692032 0.00692032 1 1 0
0.958675 0.00684742 0.00684742 1 1 0
0.968675 0.00677604 0.00677604 1 1 0
0.978675 0.00670614 0.00670614 1 1 0
0.988674 0.00663766 0.00663766 1 1 0
0.998674 0.00657056 0.00657056 1 1 0
1.00867 0.00650481 0.00650481 1 1 0
0.02 0.613468 0.613468 2 1 0
0.0199966 0.613666 0.613666 1 1 0
0.0199932 0.613863 0.613863 1 1 0
0.0199864 0.614258 0.614258 1 1 0
0.0199728 0.615048 0.615048 1 1 0
0.0199457 0.616628 0.616628 1 1 0
0.0198919 0.619788 0.619788 1 1 0
0.0197859 0.626107 0.626107 1 1 0
0.0196246 0.635982 0.635982 1 1 0
0.0194682 0.645856 0.645856 1 1 0
0.0193165 0.655731 0.655731 1 1 0
0.0191693 0.665605 0.665605 1 1 0
0.0190264 0.675479 0.675479 1 1 0
0.0188876 0.685354 0.685354 1 1 0
0.0187528 0.695228 0.695228 1 1 0
0.0186217 0.705103 0.705103 1 1 0
0.0184942 0.714977 0.714977 1 1 0
0.0183702 0.724851 0.724851 1 1 0
0.0182496 0.734726 0.734726 1 1 0
0.0181321 0.7446 0.7446 1 1 0
0.0180177 0.754474 0.754474 1 1 0
0.0179063 0.764349 0.764349 1 1 0
0.0177977 0.774223 0.774223 1 1 0
0.0176918 0.784097 0.784097 1 1 0
0.0175886 0.793971 0.793971 1 1 0
0.0174879 0.803845 0.803845 1 1 0
0.0173896 0.813719 0.813719 1 1 0
0.0172937 0.823593 0.823593 1 1 0
0.0172 0.833467 0.833467 1 1 0
0.0171086 0.843341 0.843341 1 1 0
0.0170192 0.853215 0.853215 1 1 0
0.0169319 0.863089 0.863089 1 1 0
0.0168466 0.872963 0.872963 1 1 0
0.0167632 0.882837 0.882837 1 1 0
0.0166816 0.892711 0.892711 1 1 0
0.0166018 0.902584 0.902584 1 1 0
0.0165237 0.912458 0.912458 1 1 0
0.0164473 0.922332 0.922332 1 1 0
0.0163725 0.932205 0.932205 1 1 0
0.0162993 0.942079 0.942079 1 1 0
0.0162276 0.951952 0.951952 1 1 0
0.0161574 0.961825 0.961825 1 1 0
0.0160886 0.971699 0.971699 1 1 0
0.0160211 0.981572 0.981572 1 1 0
0.015955 0.991445 0.991445 1 1 0
0.0158902 1.00132 1.00132 1 1 0
0.0158267 1.01119 1.01119 1 1 0
0.0157644 1.02106 1.02106 1 1 0
0.0157033 1.03094 1.03094 1 1 0
0.0156433 1.04081 1.04081 1 1 0
0.0155845 1.05068 1.05068 1 1 0
0.0155268 1.06056 1.06056 1 1 0
0.0154701 1.07043 1.07043 1 1 0
0.0154144 1.0803 1.0803 1 1 0
0.0153598 1.09017 1.09017 1 1 0
0.0153061 1.10005 1.10005 1 1 0
0.0152534 1.10992 1.10992 1 1 0
0.0152017 1.11979 1.11979 1 1 0
0.0151508 1.12966 1.12966 1 1 0
0.0151008 1.13954 1.13954 1 1 0
0.0150516 1.14941 1.14941 1 1 0
0.0150033 1.15928 1.15928 1 1 0
0.0149558 1.16915 1.16915 1 1 0
0.0149091 1.17903 1.17903 1 1 0
0.0148632 1.1889 1.1889 1 1 0
0.014818 1.19877 1.19877 1 1 0
0.0147736 1.20864 1.20864 1 1 0
0.0147299 1.21851 1.21851 1 1 0
0.0146869 1.22839 1.22839 1 1 0
0.0146445 1.23826 1.23826 1 1 0
0.0146028 1.24813 1.24813 1 1 0
0.0145618 1.258 1.258 1 1 0
0.0145215 1.26787 1.26787 1 1 0
0.0144817 1.27774 1.27774 1 1 0
0.0144425 1.28762 1.28762 1 1 0
0.014404 1.29749 1.29749 1 1 0
0.014366 1.30736 1.30736 1 1 0
0.0143286 1.31723 1.31723 1 1 0
0.0142917 1.3271 1.3271 1 1 0
0.0142554 1.33697 1.33697 1 1 0
0.0142196 1.34684 1.34684 1 1 0
0.0141844 1.35671 1.35671 1 1 0
0.0141496 1.36659 1.36659 1 1 0
0.0141154 1.37646 1.37646 1 1 0
0.0140816 1.38633 1.38633 1 1 0
0.0140483 1.3962 1.3962 1 1 0
0.0140154 1.40607 1.40607 1 1 0
0.0139831 1.41594 1.41594 1 1 0
0.0139511 1.42581 1.42581 1 1 0
0.0139196 1.43568 1.43568 1 1 0
0.0138886 1.44555 1.44555 1 1 0
0.0138579 1.45542 1.45542 1 1 0
0.0138277 1.46529 1.46529 1 1 0
0.0137978 1.47516 1.47516 1 1 0
0.0137684 1.48503 1.48503 1 1 0
0.0137393 1.4949 1.4949 1 1 0
0.0137107 1.50477 1.50477 1 1 0
0.0136824 1.51464 1.51464 1 1 0
0.0136544 1.52451 1.52451 1 1 0
0.0136269 1.53438 1.53438 1 1 0
0.0135996 1.54425 1.54425 1 1 0
0.0135727 1.55412 1.55412 1 1 0
0.0135462 1.56399 1.56399 1 1 0
0.01352 1.57386 1.57386 1 1 0
0.0134941 1.58373 1.58373 1 1 0
0.0134685 1.5936 1.5936 1 1 0
0.0134432 1.60347 1.60347 1 1 0
0.0134183 1.61334 1.61334 1 1 0
0.0133936 1.62321 1.62321 1 1 0
0.0133693 1.63308 1.63308 1 1 0
0.0133452 1.64295 1.64295 1 1 0
0.0133214 1.65281 1.65281 1 1 0
0.0132979 1.66268 1.66268 1 1 0
0.0132747 1.67255 1.67255 1 1 0
0.0132518 1.68242 1.68242 1 1 0
0.0132291 1.69229 1.69229 1 1 0
0.0132066 1.70216 1.70216 1 1 0
0.0131845 1.71203 1.71203 1 1 0
0.0131626 1.7219 1.7219 1 1 0
0.0131409 1.73176 1.73176 1 1 0
0.0131195 1.74163 1.74163 1 1 0
0.0130983 1.7515 1.7515 1 1 0
0.0130773 1.76137 1.76137 1 1 0
0.0130566 1.77124 1.77124 1 1 0
0.0130361 1.78111 1.78111 1 1 0
0.0130158 1.79097 1.79097 1 1 0
0.0129958 1.80084 1.80084 1 1 0
0.012976 1.81071 1.81071 1 1 0
0.0129564 1.82058 1.82058 1 1 0
0.0129369 1.83044 1.83044 1 1 0
0.0129177 1.84031 1.84031 1 1 0
0.0128988 1.85018 1.85018 1 1 0
0.01288 1.86005 1.86005 1 1 0
0.0128614 1.86991 1.86991 1 1 0
0.0128429 1.87978 1.87978 1 1 0
0.0128247 1.88965 1.88965 1 1 0
0.0128067 1.89952 1.89952 1 1 0
0.0127889 1.90938 1.90938 1 1 0
0.0127712 1.91925 1.91925 1 1 0
0.0127537 1.92912 1.92912 1 1 0
0.0127364 1.93899 1.93899 1 1 0
0.0127193 1.94885 1.94885 1 1 0
